arrival_rate,service_rate,rho,ls,lq,ws,wq
8.126704797710111,14.229897807899478,0.5711007139628729,1.3315496960594992,0.7604489820966264,0.16384866058315473,0.09357408704090009
8.009350438338085,16.042382716268314,0.4992618976865535,0.9970519426820671,0.4977900449955136,0.1244859930100589,0.062151113105597046
11.391235834052207,13.523894162145758,0.8423044204188614,5.341331841108922,4.4990274206900605,0.4688983635245175,0.3949551643238713
8.178393698984884,16.126727174204984,0.5071328863345803,1.0289444604308593,0.521811574096279,0.125812537070522,0.0638036750616502
11.607180889259626,15.053263346868548,0.7710740602750571,3.368224942972873,2.597150882697816,0.2901845827258162,0.22375380443161832
9.571188787312975,16.352190242197928,0.5853154009065941,1.4114712776558993,0.8261558767493052,0.14747084286195103,0.08631695551177619
11.86395526544104,13.501940360488591,0.8786852073616864,7.24301784021828,6.364332632856593,0.6105061657908251,0.5364427368834992
11.975672265137394,13.688005834501242,0.8749026271564092,6.993772988744533,6.118870361588124,0.5839983621716367,0.5109417013190052
11.40210041006069,15.777955940361643,0.7226601755740069,2.6056848383375444,1.8830246627635376,0.22852674021695227,0.1651471742085382
11.919171605002212,13.500648589446545,0.8828591845816524,7.536734155628654,6.653874971047002,0.632320299211537,0.558249783756324
9.37478623323143,16.106870621888962,0.5820364770603704,1.3925532854321343,0.8105168083717639,0.1485424041452655,0.0864570976027881
10.585116767878194,15.837217997882796,0.6683697079432303,2.0154060830752343,1.347036375132004,0.19039998587367743,0.12725758295078496
8.196107106068446,15.985634481743059,0.5127170344992619,1.052195686693844,0.5394786521945821,0.1283774934950267,0.06582132776121837
11.961373018686935,14.188327948140628,0.8430431734032807,5.3711787609555435,4.528135587552263,0.44904366351290054,0.37856319508455066
8.38214263127373,13.938986158379347,0.6013452152138662,1.5084359655597002,0.907090750345834,0.17995827939406966,0.10821705025174388
10.884655495048559,16.51535793172428,0.659062645814068,1.933090163698064,1.274027517883996,0.1775977351398424,0.1170480332118506
9.003950664332221,15.268259751229929,0.5897168905321323,1.4373413794610945,0.8476244889289622,0.15963452411560888,0.09413917518303355
8.251700259995086,16.839117376549005,0.49003163737588856,0.9609059567035969,0.47087431932770835,0.116449449983314,0.05706391464684501
11.321120966606003,14.706859935573743,0.7697850537912493,3.3437666253573113,2.573981571566062,0.29535649651836116,0.22736101655998156
9.457274526664367,14.402014593011026,0.6566633067608312,1.9125928562007748,1.2559295494399436,0.20223509963767086,0.1328003692711791
9.990794804615332,13.274666981601612,0.7526211255214422,3.0423823663514877,2.2897612408300456,0.3045185519120094,0.22918709528217626
8.950403649979839,15.739197240088838,0.5686696413704336,1.3184085701206496,0.749738928750216,0.14730157674214162,0.08376593481925308
11.227165772927437,15.656863756722295,0.7170762898225411,2.534521724505761,1.8174454346832198,0.22574902479995135,0.16187927313460596
8.670754676313361,16.042404249564697,0.5404897259429576,1.1762299048744722,0.6357401789315146,0.1356548476786778,0.07332005144468222
11.779802868404573,14.637918546188384,0.8047457588477943,4.121527676423041,3.316781917575246,0.34988087003371476,0.2815651462616083
11.82277151497397,16.771207965597355,0.7049445418139186,2.3891933609624476,1.684248819148529,0.20208403401321318,0.1424580367653529
8.644605595163867,16.490055241634252,0.5242314515319441,1.1018623513890011,0.5776308998570571,0.1274624202641965,0.0668198095908744
8.58799623842493,13.267693720593437,0.6472862894848922,1.835160557097672,1.1878742676127798,0.21368902665405068,0.1383179771665387
